Material ID,Recyclability (%),Recycled Content (%),Reusability (%),Biodegradation Time (days),End-of-Life Disposal (%),Carbon Footprint (kg CO2/unit),CO2 Emission per kg (estimated),Waste Reduction Impact (%),Sustainability Target Progress (%),Load Handling Score,Moisture Resistance Score,Thermal Resistance Score,Cost per Unit (USD),Annual Usage (units),Total Material Weight (tons),Supplier Sustainability Compliance (%),Packaging Type_Bubble Wrap (Minimal Use),Packaging Type_Cardboard Boxes,Packaging Type_Foldable & Stackable Containers,Packaging Type_Plastic Totes & Pallets,Packaging Type_Protective Fillers (Paper/Biodegradable),Packaging Type_Steel Racks & Containers,Material Type_Cardboard,Material Type_Paper/Bio-Based,Material Type_Plastic,Material Type_Steel,Recyclability Category_High,Recyclability Category_Medium,Supplier Region_AMERICAS,Supplier Region_APAC,Supplier Region_EMEA,Supplier Region_EU,Supplier Region_LATAM,Supplier Region_ROW,"Suitable Product Categories_E-commerce, Food & Beverage, Consumer Goods, Apparel","Suitable Product Categories_Electronics, Medium-Value Goods, Retail Logistics","Suitable Product Categories_Fragile Items, Cosmetics, Pharmaceuticals, Internal Component Protection","Suitable Product Categories_Heavy Industrial Components, High-Security Goods","Suitable Product Categories_Industrial Components, Heavy Machinery, Automotive Parts","Suitable Product Categories_Low-Value Goods, Secondary Protection for Non-Fragile Items",Recommended Packaging Use Cases_Closed-loop logistics and bulk material handling,Recommended Packaging Use Cases_Cross-docking and returnable packaging programs,Recommended Packaging Use Cases_Last-mile delivery and primary e-commerce packaging,"Recommended Packaging Use Cases_Secure, high-load international shipping and long-term storage",Recommended Packaging Use Cases_Surface protection during transit; minimal void-fill,Recommended Packaging Use Cases_Void-fill and cushioning for fragile products
MAT_0247,0.711111111111111,0.3150684931506849,0.865979381443299,0.19879895880162285,0.4583333333333333,0.2232142857142857,0.38047138047138046,0.7692307692307692,0.6304347826086958,0.8888888888888888,0.7777777777777777,0.75,0.44055944055944063,0.49748044984815953,0.20254699818071556,0.7027027027027029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MAT_0248,0.3999999999999999,0.1232876712328767,0.09278350515463918,0.17522214267081815,0.9583333333333331,0.5178571428571428,0.40404040404040403,0.1076923076923077,0.04347826086956541,0.7777777777777777,0.6666666666666665,0.625,0.047008547008547015,0.18208616527804042,0.005255710531635333,0.18918918918918926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
MAT_0249,0.8666666666666667,0.3972602739726027,0.9587628865979382,0.22210937023038457,0.3333333333333333,0.26785714285714285,0.42087542087542096,0.8461538461538463,0.7826086956521741,0.7777777777777777,0.6666666666666665,0.5,0.5843045843045844,0.3944180562198961,0.19062057812815847,0.8918918918918919,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MAT_0250,0.9333333333333331,0.7123287671232876,0.979381443298969,0.8755779039500048,0.25,0.943452380952381,0.8484848484848485,0.9384615384615385,0.4130434782608696,0.8888888888888888,1.0,1.0,0.9370629370629371,0.06589763840840074,0.9688700222356983,0.7567567567567568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MAT_0251,0.9555555555555557,0.7671232876712328,0.4639175257731959,0.0012154714530711467,0.16666666666666669,0.1220238095238095,0.06734006734006734,0.5692307692307692,0.7826086956521741,0.3333333333333333,0.3333333333333333,0.375,0.12354312354312355,0.9530796355829448,0.12047705680210229,0.6486486486486485,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MAT_0252,1.0,0.9178082191780821,0.26804123711340205,0.000566109991841356,0.0,0.05654761904761904,0.006734006734006717,0.6461538461538461,0.956521739130435,0.0,0.2222222222222222,0.0,0.06021756021756022,0.6738489604769903,0.10470992520719628,0.5135135135135134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MAT_0253,0.8222222222222224,0.3698630136986301,0.9896907216494845,0.2384655089162324,0.3333333333333333,0.24999999999999994,0.37037037037037035,0.8615384615384616,0.6086956521739131,0.7777777777777777,0.7777777777777777,0.625,0.5722610722610724,0.3805577494243412,0.1683848797250859,0.6216216216216217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MAT_0254,1.0,0.780821917808219,0.4536082474226804,0.0006993123428628515,0.12499999999999999,0.13392857142857142,0.07070707070707069,0.5692307692307692,0.7826086956521741,0.5555555555555556,0.2222222222222222,0.25,0.09945609945609947,0.959119881642324,0.14190418435415403,0.7297297297297296,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MAT_0255,0.7333333333333334,0.35616438356164376,0.9690721649484536,0.18593383173213007,0.3333333333333333,0.2232142857142857,0.39057239057239057,0.8461538461538463,0.8043478260869565,0.6666666666666665,0.7777777777777777,0.5,0.5512820512820513,0.4062983191875146,0.16454416818273698,0.9189189189189191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MAT_0256,0.711111111111111,0.2054794520547945,0.9175257731958762,0.0605182681474328,0.4583333333333333,0.19047619047619047,0.430976430976431,0.8,0.5869565217391306,0.7777777777777777,0.6666666666666665,0.625,0.480963480963481,0.5278151662458146,0.2233676975945017,0.7567567567567568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MAT_0257,0.9333333333333331,0.7534246575342465,0.4948453608247423,0.001670579485727923,0.16666666666666669,0.125,0.07407407407407407,0.5538461538461539,0.6956521739130435,0.4444444444444445,0.3333333333333333,0.25,0.10606060606060608,0.9741259441360669,0.12027491408934708,0.5675675675675673,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MAT_0258,0.7777777777777777,0.3972602739726027,0.9484536082474226,0.17138702498099093,0.3333333333333333,0.26785714285714285,0.4107744107744108,0.8769230769230769,0.673913043478261,0.8888888888888888,0.6666666666666665,0.5,0.5621600621600622,0.4172219317663548,0.17485344653325247,0.8648648648648647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MAT_0259,0.9777777777777779,0.9315068493150684,0.28865979381443296,0.00040515715102371557,0.0,0.0625,0.010101010101010097,0.6461538461538461,0.8043478260869565,0.1111111111111111,0.2222222222222222,0.0,0.067987567987568,0.6721025173253835,0.09945421467556094,0.43243243243243223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MAT_0260,0.8666666666666667,0.7945205479452053,0.4639175257731959,0.0006826620489851646,0.12499999999999999,0.18154761904761907,0.08417508417508418,0.5384615384615385,0.7826086956521741,0.4444444444444445,0.4444444444444445,0.25,0.11693861693861696,0.9145021524633746,0.1449363250454821,0.6216216216216217,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MAT_0261,0.46666666666666656,0.1232876712328767,0.05154639175257732,0.3552784206641247,0.9583333333333331,0.5446428571428572,0.39057239057239057,0.12307692307692308,0.1304347826086958,0.8888888888888888,0.6666666666666665,0.625,0.03768453768453769,0.13800238050213023,0.03436426116838488,0.2432432432432432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
MAT_0262,0.8888888888888888,0.3972602739726027,0.9587628865979382,0.1399346198460403,0.375,0.24702380952380948,0.3838383838383838,0.8615384615384616,0.6086956521739131,0.7777777777777777,0.6666666666666665,0.625,0.5516705516705518,0.3896014327508148,0.17182130584192437,0.6216216216216217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MAT_0263,1.0,0.821917808219178,0.5051546391752577,0.0011710706693973149,0.12499999999999999,0.14285714285714285,0.08417508417508418,0.6000000000000001,0.847826086956522,0.5555555555555556,0.2222222222222222,0.375,0.11383061383061385,0.9835033427144398,0.12876490802506568,0.6756756756756757,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MAT_0264,0.6444444444444444,0.27397260273972607,0.8865979381443299,0.38472724043579365,0.4583333333333333,0.2232142857142857,0.39730639730639733,0.7384615384615385,0.6304347826086958,0.6666666666666665,0.8888888888888888,0.75,0.4300699300699301,0.5333214679021546,0.23024054982817865,0.7297297297297296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MAT_0265,1.0,0.9726027397260273,0.27835051546391754,0.0006105107755151877,0.04166666666666667,0.05654761904761904,0.006734006734006717,0.6307692307692307,0.847826086956522,0.2222222222222222,0.2222222222222222,0.125,0.054001554001554014,0.6590097556091972,0.07681423084697797,0.5945945945945945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MAT_0266,0.8666666666666667,0.7945205479452053,0.4639175257731959,0.0006826620489851646,0.12499999999999999,0.18154761904761907,0.07744107744107745,0.5538461538461539,0.7826086956521741,0.5555555555555556,0.2222222222222222,0.25,0.11693861693861696,0.9145021524633746,0.1449363250454821,0.6216216216216217,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MAT_0267,0.5999999999999999,0.27397260273972607,0.8556701030927835,0.2892655555370552,0.4583333333333333,0.18154761904761907,0.3838383838383838,0.8,0.5217391304347827,0.8888888888888888,0.7777777777777777,0.75,0.4860139860139861,0.503832163475978,0.22700626642409538,0.7297297297297296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MAT_0268,0.7777777777777777,0.3698630136986301,0.9278350515463918,0.18589498104641547,0.3333333333333333,0.26785714285714285,0.4175084175084175,0.8461538461538463,0.7826086956521741,0.7777777777777777,0.6666666666666665,0.625,0.6033411033411035,0.4242188282145122,0.18354558318172629,0.9189189189189191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MAT_0269,0.9333333333333331,0.6986301369863013,0.9896907216494845,0.5748069953434679,0.25,0.9672619047619048,0.9057239057239059,0.9384615384615385,0.4782608695652175,0.8888888888888888,0.8888888888888888,0.875,0.9483294483294485,0.07846757956327799,0.994137861330099,0.7297297297297296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MAT_0270,0.9777777777777779,0.780821917808219,0.48453608247422675,0.0009213162612320108,0.12499999999999999,0.1607142857142857,0.07744107744107745,0.5692307692307692,0.6304347826086958,0.5555555555555556,0.3333333333333333,0.375,0.1421911421911422,0.912121650333159,0.1208813422276127,0.6486486486486485,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MAT_0271,0.8888888888888888,0.2876712328767123,0.9381443298969072,0.25868451578170354,0.4166666666666667,0.19940476190476192,0.4107744107744108,0.7692307692307692,0.4565217391304348,0.8888888888888888,0.8888888888888888,0.625,0.445998445998446,0.4449647930409246,0.21103699211643417,0.6756756756756757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MAT_0272,0.8222222222222224,0.3698630136986301,0.9896907216494845,0.2384655089162324,0.3333333333333333,0.24999999999999994,0.4175084175084175,0.8307692307692309,0.6086956521739131,0.6666666666666665,0.6666666666666665,0.5,0.5722610722610724,0.3805577494243412,0.1683848797250859,0.6216216216216217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MAT_0273,0.9555555555555557,0.7671232876712328,0.44329896907216493,0.0007659135183735993,0.08333333333333333,0.1220238095238095,0.0808080808080808,0.5692307692307692,0.7173913043478262,0.4444444444444445,0.2222222222222222,0.25,0.1013986013986014,0.9118769258150995,0.1374570446735395,0.7297297297297296,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MAT_0274,1.0,0.7671232876712328,0.5154639175257731,0.0006771119510259355,0.12499999999999999,0.1607142857142857,0.07407407407407407,0.5538461538461539,0.6521739130434783,0.4444444444444445,0.3333333333333333,0.25,0.1017871017871018,0.96688432316985,0.12532848190822718,0.6216216216216217,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MAT_0275,0.711111111111111,0.3150684931506849,0.865979381443299,0.19879895880162285,0.4583333333333333,0.2232142857142857,0.40404040404040403,0.8461538461538463,0.6304347826086958,0.7777777777777777,0.7777777777777777,0.625,0.44055944055944063,0.49748044984815953,0.20254699818071556,0.7027027027027029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MAT_0276,0.7333333333333334,0.3972602739726027,0.9587628865979382,0.22210937023038457,0.3333333333333333,0.2589285714285714,0.4175084175084175,0.8461538461538463,0.7826086956521741,0.6666666666666665,0.7777777777777777,0.625,0.5843045843045844,0.3944180562198961,0.19062057812815847,0.8918918918918919,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MAT_0277,1.0,0.821917808219178,0.48453608247422675,0.0009879174367427585,0.12499999999999999,0.125,0.07744107744107745,0.6153846153846154,0.8043478260869565,0.4444444444444445,0.3333333333333333,0.25,0.11072261072261073,0.9469615226314559,0.1212856276531231,0.6216216216216217,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MAT_0278,0.711111111111111,0.2602739726027397,0.9175257731958762,0.33509826448436814,0.4166666666666667,0.2232142857142857,0.42760942760942766,0.7846153846153847,0.5,0.7777777777777777,0.6666666666666665,0.625,0.4584304584304585,0.47196235691958577,0.19041843541540326,0.6756756756756757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MAT_0279,0.8666666666666667,0.3972602739726027,0.9587628865979382,0.1399346198460403,0.375,0.2589285714285714,0.38047138047138046,0.8307692307692309,0.6086956521739131,0.8888888888888888,0.6666666666666665,0.5,0.5516705516705518,0.3896014327508148,0.17182130584192437,0.6216216216216217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MAT_0280,0.911111111111111,0.7123287671232876,0.979381443298969,0.8755779039500048,0.20833333333333331,0.9999999999999999,0.9225589225589226,0.9076923076923078,0.3913043478260869,0.7777777777777777,1.0,0.875,0.9370629370629371,0.06589763840840074,0.9688700222356983,0.7567567567567568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MAT_0281,0.911111111111111,0.780821917808219,0.48453608247422675,0.0009213162612320108,0.16666666666666669,0.1607142857142857,0.07407407407407407,0.5384615384615385,0.6304347826086958,0.3333333333333333,0.3333333333333333,0.375,0.1421911421911422,0.912121650333159,0.1208813422276127,0.6486486486486485,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MAT_0282,0.7777777777777777,0.3972602739726027,0.9484536082474226,0.17138702498099093,0.3333333333333333,0.2648809523809524,0.42760942760942766,0.8769230769230769,0.673913043478261,0.6666666666666665,0.6666666666666665,0.5,0.5621600621600622,0.4172219317663548,0.17485344653325247,0.8648648648648647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MAT_0283,0.9777777777777779,0.8356164383561644,0.5154639175257731,0.0014430254693995348,0.12499999999999999,0.125,0.07744107744107745,0.5538461538461539,0.847826086956522,0.5555555555555556,0.3333333333333333,0.25,0.10101010101010102,0.9182953824932979,0.14857489387507578,0.5945945945945945,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MAT_0284,0.6666666666666667,0.2328767123287671,0.865979381443299,0.29069193071257704,0.4166666666666667,0.18154761904761907,0.4175084175084175,0.8307692307692309,0.5869565217391306,0.7777777777777777,0.8888888888888888,0.75,0.4755244755244756,0.4700156846168393,0.21770770163735595,0.9189189189189191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MAT_0285,0.9555555555555557,0.7945205479452053,0.4639175257731959,0.0006826620489851646,0.12499999999999999,0.1607142857142857,0.08417508417508418,0.5384615384615385,0.7826086956521741,0.4444444444444445,0.2222222222222222,0.125,0.11693861693861696,0.9145021524633746,0.1449363250454821,0.6216216216216217,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MAT_0286,0.8222222222222224,0.3698630136986301,0.9278350515463918,0.16246801756050996,0.3333333333333333,0.2410714285714286,0.4175084175084175,0.8461538461538463,0.6304347826086958,0.7777777777777777,0.6666666666666665,0.625,0.5788655788655789,0.4054195356908462,0.16595916717202344,0.8108108108108107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MAT_0287,0.9555555555555557,0.7671232876712328,0.4639175257731959,0.0012154714530711467,0.12499999999999999,0.1220238095238095,0.06397306397306396,0.5846153846153846,0.7826086956521741,0.4444444444444445,0.4444444444444445,0.25,0.12354312354312355,0.9530796355829448,0.12047705680210229,0.6486486486486485,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MAT_0288,0.7333333333333334,0.27397260273972607,0.8865979381443299,0.38472724043579365,0.4583333333333333,0.20833333333333331,0.43434343434343436,0.7846153846153847,0.6304347826086958,0.8888888888888888,0.7777777777777777,0.75,0.4300699300699301,0.5333214679021546,0.23024054982817865,0.7297297297297296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MAT_0289,1.0,0.780821917808219,0.4536082474226804,0.0006993123428628515,0.12499999999999999,0.18154761904761907,0.0808080808080808,0.5692307692307692,0.7826086956521741,0.3333333333333333,0.2222222222222222,0.125,0.09945609945609947,0.959119881642324,0.14190418435415403,0.7297297297297296,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MAT_0290,0.711111111111111,0.35616438356164376,0.9278350515463918,0.18593383173213007,0.375,0.24999999999999994,0.4107744107744108,0.8923076923076922,0.8043478260869565,0.6666666666666665,0.7777777777777777,0.5,0.5512820512820513,0.4062983191875146,0.16454416818273698,0.9189189189189191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MAT_0291,0.5999999999999999,0.27397260273972607,0.8556701030927835,0.2892655555370552,0.4166666666666667,0.22619047619047622,0.40404040404040403,0.8,0.5217391304347827,0.6666666666666665,0.8888888888888888,0.75,0.4860139860139861,0.503832163475978,0.22700626642409538,0.7297297297297296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MAT_0292,1.0,0.821917808219178,0.48453608247422675,0.0009435166530689266,0.16666666666666669,0.125,0.08417508417508418,0.5538461538461539,0.7608695652173914,0.4444444444444445,0.2222222222222222,0.125,0.09285159285159286,0.9489081949342025,0.11562563169597735,0.5945945945945945,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MAT_0293,0.7333333333333334,0.3835616438356165,0.9381443298969072,0.4269856862973631,0.3333333333333333,0.26190476190476186,0.3771043771043771,0.7846153846153847,0.6086956521739131,0.7777777777777777,0.6666666666666665,0.5,0.5609945609945611,0.3896014327508148,0.17242773398018998,0.783783783783784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MAT_0294,0.9333333333333331,0.7534246575342465,0.4948453608247423,0.001670579485727923,0.12499999999999999,0.14285714285714285,0.07407407407407407,0.5538461538461539,0.6956521739130435,0.5555555555555556,0.3333333333333333,0.375,0.10606060606060608,0.9741259441360669,0.12027491408934708,0.5675675675675673,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MAT_0295,0.711111111111111,0.3150684931506849,0.865979381443299,0.19879895880162285,0.4583333333333333,0.22916666666666669,0.40404040404040403,0.8461538461538463,0.6304347826086958,0.8888888888888888,0.7777777777777777,0.75,0.44055944055944063,0.49748044984815953,0.20254699818071556,0.7027027027027029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MAT_0296,0.6666666666666667,0.3698630136986301,0.9278350515463918,0.16246801756050996,0.375,0.2410714285714286,0.4107744107744108,0.8769230769230769,0.6304347826086958,0.6666666666666665,0.6666666666666665,0.625,0.5788655788655789,0.4054195356908462,0.16595916717202344,0.8108108108108107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
